ORDER,AAPL,o1,BUY,100,10.50,,2025-12-01T10:37:08.241Z,account=UNKNOWN
ORDER,AAPL,o1,BUY,100,10.50,,2025-12-01T10:37:08.241Z,account=UNKNOWN
ORDER,AAPL,o2,SELL,50,10.40,,2025-12-01T10:37:08.241Z,account=UNKNOWN
ORDER,AAPL,o2,SELL,50,10.40,,2025-12-01T10:37:08.241Z,account=UNKNOWN
TRADE,AAPL,o1,BUY,50,10.50,o2,2025-12-01T10:37:08.343Z,
ORDER,AAPL,o3,SELL,30,10.50,,2025-12-01T10:37:08.241Z,account=UNKNOWN
ORDER,AAPL,o3,SELL,30,10.50,,2025-12-01T10:37:08.241Z,account=UNKNOWN
TRADE,AAPL,o1,BUY,30,10.50,o3,2025-12-01T10:37:08.443Z,
ORDER,AAPL,o4,BUY,70,10.60,,2025-12-01T10:37:08.241Z,account=UNKNOWN
ORDER,AAPL,o4,BUY,70,10.60,,2025-12-01T10:37:08.241Z,account=UNKNOWN
AMEND,AAPL,o1,,120,10.70,,2025-12-01T10:37:10.643Z,
ORDER,AAPL,o1,BUY,100,10.50,,2025-12-01T10:40:34.357Z,account=UNKNOWN
ORDER,AAPL,o2,SELL,50,10.40,,2025-12-01T10:40:34.357Z,account=UNKNOWN
TRADE,AAPL,o1,BUY,50,10.50,o2,2025-12-01T10:40:34.459Z,
ORDER,AAPL,o3,SELL,30,10.50,,2025-12-01T10:40:34.357Z,account=UNKNOWN
TRADE,AAPL,o1,BUY,30,10.50,o3,2025-12-01T10:40:34.558Z,
ORDER,AAPL,o4,BUY,70,10.60,,2025-12-01T10:40:34.357Z,account=UNKNOWN
AMEND,AAPL,o1,,120,10.70,,2025-12-01T10:40:36.759Z,
ORDER,AAPL,o1,SELL,29,10.41,,2025-12-01T11:31:45.802Z,account=UNKNOWN
ORDER,AAPL,o2,BUY,61,10.23,,2025-12-01T11:31:46.008Z,account=UNKNOWN
ORDER,AAPL,o3,BUY,109,10.36,,2025-12-01T11:31:46.208Z,account=UNKNOWN
ORDER,AAPL,o4,BUY,62,10.83,,2025-12-01T11:31:46.409Z,account=UNKNOWN
TRADE,AAPL,o4,BUY,29,10.41,o1,2025-12-01T11:31:46.410Z,
ORDER,AAPL,o5,SELL,59,10.12,,2025-12-01T11:31:46.609Z,account=UNKNOWN
TRADE,AAPL,o4,BUY,33,10.83,o5,2025-12-01T11:31:46.610Z,
TRADE,AAPL,o3,BUY,26,10.36,o5,2025-12-01T11:31:46.610Z,
ORDER,AAPL,o6,BUY,61,10.35,,2025-12-01T11:31:46.810Z,account=UNKNOWN
ORDER,AAPL,o7,BUY,77,10.30,,2025-12-01T11:31:47.010Z,account=UNKNOWN
ORDER,AAPL,o8,SELL,86,10.28,,2025-12-01T11:31:47.211Z,account=UNKNOWN
TRADE,AAPL,o3,BUY,83,10.36,o8,2025-12-01T11:31:47.211Z,
TRADE,AAPL,o6,BUY,3,10.35,o8,2025-12-01T11:31:47.211Z,
ORDER,AAPL,o9,SELL,58,10.67,,2025-12-01T11:31:47.411Z,account=UNKNOWN
ORDER,AAPL,o10,SELL,79,10.12,,2025-12-01T11:31:47.611Z,account=UNKNOWN
TRADE,AAPL,o6,BUY,58,10.35,o10,2025-12-01T11:31:47.612Z,
TRADE,AAPL,o7,BUY,21,10.30,o10,2025-12-01T11:31:47.613Z,
ORDER,AAPL,o1,BUY,61,10.27,,2025-12-01T11:38:50.919Z,account=UNKNOWN
ORDER,AAPL,o2,BUY,88,10.21,,2025-12-01T11:38:53.774Z,account=UNKNOWN
ORDER,AAPL,o3,BUY,88,10.60,,2025-12-01T11:38:54.332Z,account=UNKNOWN
ORDER,AAPL,o4,BUY,86,10.72,,2025-12-01T11:38:55.782Z,account=UNKNOWN
ORDER,AAPL,o5,BUY,14,10.41,,2025-12-01T11:38:56.936Z,account=UNKNOWN
ORDER,AAPL,o6,BUY,43,10.33,,2025-12-01T11:38:57.387Z,account=UNKNOWN
ORDER,AAPL,o7,SELL,68,10.67,,2025-12-01T11:38:57.688Z,account=UNKNOWN
TRADE,AAPL,o4,BUY,68,10.72,o7,2025-12-01T11:38:57.689Z,
ORDER,AAPL,o8,SELL,43,10.28,,2025-12-01T11:38:57.992Z,account=UNKNOWN
TRADE,AAPL,o4,BUY,18,10.72,o8,2025-12-01T11:38:57.992Z,
TRADE,AAPL,o3,BUY,25,10.60,o8,2025-12-01T11:38:57.993Z,
ORDER,AAPL,o9,BUY,19,10.64,,2025-12-01T11:38:58.292Z,account=UNKNOWN
ORDER,AAPL,o10,BUY,91,10.17,,2025-12-01T11:38:58.594Z,account=UNKNOWN
ORDER,AAPL,o11,BUY,24,10.59,,2025-12-01T11:38:59.584Z,account=UNKNOWN
ORDER,AAPL,o12,SELL,63,10.78,,2025-12-01T11:39:00.304Z,account=UNKNOWN
ORDER,AAPL,o13,BUY,92,10.41,,2025-12-01T11:39:00.648Z,account=UNKNOWN
ORDER,AAPL,o14,BUY,93,10.49,,2025-12-01T11:39:01.083Z,account=UNKNOWN
ORDER,AAPL,o15,BUY,13,10.50,,2025-12-01T11:39:01.385Z,account=UNKNOWN
ORDER,AAPL,o16,BUY,24,10.70,,2025-12-01T11:39:01.686Z,account=UNKNOWN
ORDER,AAPL,o17,BUY,39,10.23,,2025-12-01T11:39:01.989Z,account=UNKNOWN
ORDER,AAPL,o18,BUY,94,10.54,,2025-12-01T11:39:02.880Z,account=UNKNOWN
ORDER,AAPL,o19,BUY,85,10.57,,2025-12-01T11:39:03.181Z,account=UNKNOWN
ORDER,AAPL,o20,SELL,71,10.24,,2025-12-01T11:39:04.028Z,account=UNKNOWN
TRADE,AAPL,o16,BUY,24,10.70,o20,2025-12-01T11:39:04.029Z,
TRADE,AAPL,o9,BUY,19,10.64,o20,2025-12-01T11:39:04.030Z,
TRADE,AAPL,o3,BUY,28,10.60,o20,2025-12-01T11:39:04.030Z,
ORDER,AAPL,o21,SELL,56,10.33,,2025-12-01T11:39:04.526Z,account=UNKNOWN
TRADE,AAPL,o3,BUY,35,10.60,o21,2025-12-01T11:39:04.526Z,
TRADE,AAPL,o11,BUY,21,10.59,o21,2025-12-01T11:39:04.527Z,
ORDER,AAPL,o22,SELL,63,10.40,,2025-12-01T11:39:05.149Z,account=UNKNOWN
TRADE,AAPL,o11,BUY,3,10.59,o22,2025-12-01T11:39:05.149Z,
TRADE,AAPL,o19,BUY,60,10.57,o22,2025-12-01T11:39:05.150Z,
ORDER,AAPL,o23,SELL,41,10.43,,2025-12-01T11:39:05.476Z,account=UNKNOWN
TRADE,AAPL,o19,BUY,25,10.57,o23,2025-12-01T11:39:05.477Z,
TRADE,AAPL,o18,BUY,16,10.54,o23,2025-12-01T11:39:05.478Z,
ORDER,AAPL,o24,BUY,54,10.16,,2025-12-01T11:39:05.806Z,account=UNKNOWN
ORDER,AAPL,o25,SELL,62,10.41,,2025-12-01T11:39:06.109Z,account=UNKNOWN
TRADE,AAPL,o18,BUY,62,10.54,o25,2025-12-01T11:39:06.110Z,
ORDER,AAPL,o26,BUY,84,10.39,,2025-12-01T11:39:06.410Z,account=UNKNOWN
ORDER,AAPL,o27,SELL,51,10.85,,2025-12-01T11:39:06.710Z,account=UNKNOWN
ORDER,AAPL,o28,SELL,76,10.31,,2025-12-01T11:39:07.011Z,account=UNKNOWN
TRADE,AAPL,o18,BUY,16,10.54,o28,2025-12-01T11:39:07.013Z,
TRADE,AAPL,o15,BUY,13,10.50,o28,2025-12-01T11:39:07.014Z,
TRADE,AAPL,o14,BUY,47,10.49,o28,2025-12-01T11:39:07.017Z,
ORDER,AAPL,o29,SELL,86,10.15,,2025-12-01T11:39:07.312Z,account=UNKNOWN
TRADE,AAPL,o14,BUY,46,10.49,o29,2025-12-01T11:39:07.313Z,
TRADE,AAPL,o5,BUY,14,10.41,o29,2025-12-01T11:39:07.314Z,
TRADE,AAPL,o13,BUY,26,10.41,o29,2025-12-01T11:39:07.314Z,
ORDER,AAPL,o30,BUY,61,10.48,,2025-12-01T11:39:07.613Z,account=UNKNOWN
ORDER,AAPL,o31,BUY,78,10.22,,2025-12-01T11:39:07.914Z,account=UNKNOWN
ORDER,AAPL,o32,SELL,10,10.77,,2025-12-01T11:39:08.214Z,account=UNKNOWN
ORDER,AAPL,o33,SELL,59,10.70,,2025-12-01T11:39:10.636Z,account=UNKNOWN
ORDER,AAPL,2,BUY,300,100.20,,2025-12-01T11:39:51.909Z,account=UNKNOWN
ORDER,AAPL,2,SELL,20,19.20,,2025-12-01T11:40:11.647Z,account=UNKNOWN
TRADE,AAPL,2,BUY,20,100.20,2,2025-12-01T11:40:11.649Z,
ORDER,ASE,3,BUY,29,128.09,,2025-12-01T11:50:23.974Z,account=2
ORDER,ASE,3,SELL,30,125.08,,2025-12-01T11:51:21.237Z,account=1
TRADE,ASE,3,BUY,29,128.09,3,2025-12-01T11:51:21.238Z,
ORDER,META,ORD00001,SELL,40,,,2025-12-02T04:00:56.138Z,account=AUTO
ORDER,AMZN,ORD00002,SELL,30,,,2025-12-02T04:00:58.794Z,account=AUTO
ORDER,TSLA,ORD00003,BUY,10,159,,2025-12-02T04:01:01.306Z,account=AUTO
ORDER,NFLX,ORD00004,SELL,30,,,2025-12-02T04:01:04.163Z,account=AUTO
ORDER,GOOGL,ORD00005,SELL,40,163,,2025-12-02T04:01:06.576Z,account=AUTO
ORDER,META,ORD00006,SELL,10,175,,2025-12-02T04:01:08.799Z,account=AUTO
ORDER,AMZN,ORD00007,BUY,10,,,2025-12-02T04:01:11.643Z,account=AUTO
ORDER,GOOGL,ORD00008,BUY,10,163,,2025-12-02T04:01:13.941Z,account=AUTO
TRADE,GOOGL,ORD00008,BUY,10,163,ORD00005,2025-12-02T04:01:13.953Z,
ORDER,AAPL,ORD00009,BUY,40,188,,2025-12-02T04:01:16.419Z,account=AUTO
ORDER,MSFT,ORD00010,SELL,10,110,,2025-12-02T04:01:19.085Z,account=AUTO
ORDER,AAPL,ORD00011,BUY,50,,,2025-12-02T04:01:21.887Z,account=AUTO
ORDER,META,ORD00012,SELL,50,120,,2025-12-02T04:01:24.601Z,account=AUTO
ORDER,NFLX,ORD00013,SELL,10,115,,2025-12-02T04:01:27.210Z,account=AUTO
ORDER,META,ORD00001,BUY,40,177,,2025-12-02T04:09:26.557Z,account=AUTO
ORDER,MSFT,ORD00002,BUY,10,,,2025-12-02T04:09:29.355Z,account=AUTO
ORDER,NFLX,ORD00003,BUY,10,111,,2025-12-02T04:09:31.594Z,account=AUTO
ORDER,GOOGL,ORD00004,SELL,30,,,2025-12-02T04:09:34.564Z,account=AUTO
ORDER,AAPL,ORD00005,BUY,30,150,,2025-12-02T04:09:37.542Z,account=AUTO
ORDER,GOOGL,ORD00006,SELL,50,,,2025-12-02T04:09:40.395Z,account=AUTO
ORDER,GOOGL,ORD00007,BUY,40,,,2025-12-02T04:09:43.152Z,account=AUTO
ORDER,GOOGL,ORD00008,BUY,10,,,2025-12-02T04:09:45.377Z,account=AUTO
ORDER,META,ORD00009,SELL,20,104,,2025-12-02T04:09:48.188Z,account=AUTO
TRADE,META,ORD00001,BUY,20,177,ORD00009,2025-12-02T04:09:48.190Z,
ORDER,AAPL,ORD00010,BUY,20,184,,2025-12-02T04:09:51.082Z,account=AUTO
ORDER,AAPL,ORD00011,BUY,50,,,2025-12-02T04:09:53.749Z,account=AUTO
ORDER,MSFT,ORD00012,BUY,10,,,2025-12-02T04:09:56.480Z,account=AUTO
ORDER,META,ORD00013,BUY,50,126,,2025-12-02T04:09:58.700Z,account=AUTO
ORDER,GOOGL,ORD00014,SELL,30,,,2025-12-02T04:10:01.048Z,account=AUTO
ORDER,MSFT,ORD00015,BUY,20,170,,2025-12-02T04:10:03.777Z,account=AUTO
ORDER,META,ORD00016,BUY,40,,,2025-12-02T04:10:06.076Z,account=AUTO
ORDER,AMZN,ORD00017,BUY,10,,,2025-12-02T04:10:08.810Z,account=AUTO
ORDER,MSFT,ORD00018,BUY,20,199,,2025-12-02T04:10:11.039Z,account=AUTO
ORDER,META,ORD00019,SELL,30,167,,2025-12-02T04:10:13.784Z,account=AUTO
TRADE,META,ORD00001,BUY,20,177,ORD00019,2025-12-02T04:10:13.784Z,
ORDER,MSFT,ORD00020,SELL,20,130,,2025-12-02T04:10:16.709Z,account=AUTO
TRADE,MSFT,ORD00018,BUY,20,199,ORD00020,2025-12-02T04:10:16.709Z,
ORDER,GOOGL,ORD00021,BUY,10,,,2025-12-02T04:10:19.225Z,account=AUTO
ORDER,AAPL,ORD00022,SELL,30,180,,2025-12-02T04:10:22.188Z,account=AUTO
TRADE,AAPL,ORD00010,BUY,20,184,ORD00022,2025-12-02T04:10:22.188Z,
ORDER,GOOGL,ORD00023,BUY,10,,,2025-12-02T04:10:24.563Z,account=AUTO
ORDER,META,ORD00024,SELL,40,,,2025-12-02T04:10:26.657Z,account=AUTO
TRADE,META,ORD00013,BUY,40,126,ORD00024,2025-12-02T04:10:26.657Z,
ORDER,META,ORD00025,SELL,30,161,,2025-12-02T04:10:28.971Z,account=AUTO
ORDER,GOOGL,ORD00026,SELL,50,,,2025-12-02T04:10:31.034Z,account=AUTO
ORDER,MSFT,ORD00027,SELL,40,,,2025-12-02T04:10:33.884Z,account=AUTO
TRADE,MSFT,ORD00015,BUY,20,170,ORD00027,2025-12-02T04:10:33.884Z,
ORDER,AMZN,ORD00028,SELL,30,,,2025-12-02T04:10:35.971Z,account=AUTO
ORDER,TSLA,ORD00029,SELL,40,,,2025-12-02T04:10:38.635Z,account=AUTO
ORDER,NFLX,ORD00030,SELL,50,,,2025-12-02T04:10:40.814Z,account=AUTO
TRADE,NFLX,ORD00003,BUY,10,111,ORD00030,2025-12-02T04:10:40.814Z,
ORDER,GOOGL,ORD00031,BUY,40,,,2025-12-02T04:10:43.658Z,account=AUTO
ORDER,AAPL,ORD00032,BUY,40,,,2025-12-02T04:10:46.447Z,account=AUTO
TRADE,AAPL,ORD00032,BUY,10,180,ORD00022,2025-12-02T04:10:46.447Z,
ORDER,MSFT,ORD00033,BUY,20,168,,2025-12-02T04:10:48.833Z,account=AUTO
ORDER,META,ORD00034,BUY,30,,,2025-12-02T04:10:51.403Z,account=AUTO
TRADE,META,ORD00034,BUY,30,161,ORD00025,2025-12-02T04:10:51.403Z,
ORDER,AAPL,ORD00035,SELL,50,,,2025-12-02T04:10:53.507Z,account=AUTO
TRADE,AAPL,ORD00005,BUY,30,150,ORD00035,2025-12-02T04:10:53.507Z,
ORDER,AMZN,ORD00036,SELL,30,118,,2025-12-02T04:10:56.217Z,account=AUTO
ORDER,MSFT,ORD00037,SELL,30,,,2025-12-02T04:10:59.164Z,account=AUTO
TRADE,MSFT,ORD00033,BUY,20,168,ORD00037,2025-12-02T04:10:59.164Z,
ORDER,MSFT,ORD00038,BUY,10,,,2025-12-02T04:11:01.977Z,account=AUTO
ORDER,MSFT,ORD00039,SELL,20,111,,2025-12-02T04:11:04.721Z,account=AUTO
ORDER,NFLX,ORD00040,BUY,50,,,2025-12-02T04:11:06.864Z,account=AUTO
ORDER,TSLA,ORD00041,SELL,40,153,,2025-12-02T04:11:09.359Z,account=AUTO
ORDER,AMZN,ORD00042,BUY,50,177,,2025-12-02T04:11:12.289Z,account=AUTO
TRADE,AMZN,ORD00042,BUY,30,118,ORD00036,2025-12-02T04:11:12.289Z,
ORDER,GOOGL,ORD00043,SELL,20,,,2025-12-02T04:11:15.057Z,account=AUTO
ORDER,META,ORD00044,SELL,30,,,2025-12-02T04:11:17.763Z,account=AUTO
TRADE,META,ORD00013,BUY,10,126,ORD00044,2025-12-02T04:11:17.763Z,
ORDER,AAPL,ORD00045,SELL,50,,,2025-12-02T04:11:19.799Z,account=AUTO
ORDER,AMZN,ORD00046,SELL,30,157,,2025-12-02T04:11:22.179Z,account=AUTO
TRADE,AMZN,ORD00042,BUY,20,177,ORD00046,2025-12-02T04:11:22.179Z,
ORDER,AAPL,ORD00047,SELL,10,138,,2025-12-02T04:11:25.176Z,account=AUTO
ORDER,TSLA,ORD00048,BUY,40,159,,2025-12-02T04:11:27.462Z,account=AUTO
TRADE,TSLA,ORD00048,BUY,40,153,ORD00041,2025-12-02T04:11:27.462Z,
ORDER,META,ORD00049,BUY,40,196,,2025-12-02T04:11:29.940Z,account=AUTO
TRADE,META,ORD00049,BUY,10,167,ORD00019,2025-12-02T04:11:29.940Z,
ORDER,NFLX,ORD00050,SELL,20,105,,2025-12-02T04:11:32.423Z,account=AUTO
ORDER,GOOGL,ORD00051,BUY,50,102,,2025-12-02T04:11:35.115Z,account=AUTO
ORDER,GOOGL,ORD00052,SELL,20,,,2025-12-02T04:11:37.415Z,account=AUTO
TRADE,GOOGL,ORD00051,BUY,20,102,ORD00052,2025-12-02T04:11:37.415Z,
ORDER,AMZN,ORD00053,BUY,50,101,,2025-12-02T04:11:40.009Z,account=AUTO
ORDER,GOOGL,ORD00054,SELL,30,192,,2025-12-02T04:11:42.337Z,account=AUTO
ORDER,TSLA,ORD00055,BUY,20,160,,2025-12-02T04:11:44.973Z,account=AUTO
ORDER,NFLX,ORD00056,SELL,10,135,,2025-12-02T04:11:47.225Z,account=AUTO
ORDER,GOOGL,ORD00057,SELL,50,162,,2025-12-02T04:11:50.180Z,account=AUTO
ORDER,AMZN,ORD00058,SELL,50,136,,2025-12-02T04:11:52.596Z,account=AUTO
ORDER,AMZN,ORD00059,SELL,20,100,,2025-12-02T04:11:55.289Z,account=AUTO
TRADE,AMZN,ORD00053,BUY,20,101,ORD00059,2025-12-02T04:11:55.290Z,
ORDER,MSFT,ORD00060,BUY,10,,,2025-12-02T04:11:57.598Z,account=AUTO
TRADE,MSFT,ORD00060,BUY,10,111,ORD00039,2025-12-02T04:11:57.598Z,
ORDER,TSLA,ORD00061,BUY,40,182,,2025-12-02T04:11:59.686Z,account=AUTO
ORDER,AMZN,ORD00062,SELL,40,,,2025-12-02T04:12:02.275Z,account=AUTO
TRADE,AMZN,ORD00053,BUY,30,101,ORD00062,2025-12-02T04:12:02.275Z,
ORDER,META,ORD00063,SELL,20,162,,2025-12-02T04:12:04.370Z,account=AUTO
TRADE,META,ORD00049,BUY,20,196,ORD00063,2025-12-02T04:12:04.370Z,
ORDER,AMZN,ORD00064,SELL,10,197,,2025-12-02T04:12:07.150Z,account=AUTO
ORDER,AMZN,ORD00065,BUY,30,104,,2025-12-02T04:12:09.560Z,account=AUTO
ORDER,GOOGL,ORD00066,BUY,30,,,2025-12-02T04:12:11.695Z,account=AUTO
TRADE,GOOGL,ORD00066,BUY,30,162,ORD00057,2025-12-02T04:12:11.695Z,
ORDER,NFLX,ORD00067,BUY,40,,,2025-12-02T04:12:14.099Z,account=AUTO
TRADE,NFLX,ORD00067,BUY,20,105,ORD00050,2025-12-02T04:12:14.099Z,
TRADE,NFLX,ORD00067,BUY,10,135,ORD00056,2025-12-02T04:12:14.100Z,
ORDER,AMZN,ORD00068,BUY,20,,,2025-12-02T04:12:17.051Z,account=AUTO
TRADE,AMZN,ORD00068,BUY,20,136,ORD00058,2025-12-02T04:12:17.051Z,
ORDER,AAPL,ORD00069,BUY,50,,,2025-12-02T04:12:19.617Z,account=AUTO
TRADE,AAPL,ORD00069,BUY,10,138,ORD00047,2025-12-02T04:12:19.617Z,
ORDER,MSFT,ORD00070,SELL,10,126,,2025-12-02T04:12:22.010Z,account=AUTO
ORDER,NFLX,ORD00071,SELL,20,103,,2025-12-02T04:12:24.783Z,account=AUTO
ORDER,NFLX,ORD00072,BUY,10,,,2025-12-02T04:12:27.148Z,account=AUTO
TRADE,NFLX,ORD00072,BUY,10,103,ORD00071,2025-12-02T04:12:27.148Z,
ORDER,NFLX,ORD00073,SELL,30,,,2025-12-02T04:12:29.696Z,account=AUTO
ORDER,AMZN,ORD00074,SELL,40,,,2025-12-02T04:12:32.461Z,account=AUTO
TRADE,AMZN,ORD00065,BUY,30,104,ORD00074,2025-12-02T04:12:32.461Z,
ORDER,MSFT,ORD00075,SELL,50,,,2025-12-02T04:12:34.553Z,account=AUTO
ORDER,GOOGL,ORD00076,BUY,50,109,,2025-12-02T04:12:37.367Z,account=AUTO
ORDER,TSLA,ORD00077,BUY,50,107,,2025-12-02T04:12:39.743Z,account=AUTO
ORDER,NFLX,ORD00078,SELL,40,,,2025-12-02T04:12:42.079Z,account=AUTO
ORDER,AMZN,ORD00079,SELL,30,,,2025-12-02T04:12:44.516Z,account=AUTO
ORDER,AAPL,ORD00080,BUY,20,,,2025-12-02T04:12:46.837Z,account=AUTO
ORDER,META,ORD00081,BUY,40,,,2025-12-02T04:12:49.803Z,account=AUTO
ORDER,TSLA,ORD00082,BUY,40,,,2025-12-02T04:12:52.651Z,account=AUTO
ORDER,AMZN,ORD00083,SELL,20,,,2025-12-02T04:12:55.544Z,account=AUTO
ORDER,TSLA,ORD00084,BUY,40,,,2025-12-02T04:12:58.127Z,account=AUTO
ORDER,MSFT,ORD00085,BUY,10,148,,2025-12-02T04:13:00.627Z,account=AUTO
TRADE,MSFT,ORD00085,BUY,10,111,ORD00039,2025-12-02T04:13:00.627Z,
ORDER,TSLA,ORD00086,BUY,50,122,,2025-12-02T04:13:02.901Z,account=AUTO
ORDER,MSFT,ORD00087,BUY,50,,,2025-12-02T04:13:05.751Z,account=AUTO
TRADE,MSFT,ORD00087,BUY,10,126,ORD00070,2025-12-02T04:13:05.751Z,
ORDER,MSFT,ORD00088,BUY,40,199,,2025-12-02T04:13:08.162Z,account=AUTO
ORDER,MSFT,ORD00089,BUY,40,102,,2025-12-02T04:13:11.109Z,account=AUTO
ORDER,TSLA,ORD00090,BUY,20,190,,2025-12-02T04:13:13.419Z,account=AUTO
ORDER,META,ORD00091,SELL,10,,,2025-12-02T04:13:15.867Z,account=AUTO
TRADE,META,ORD00049,BUY,10,196,ORD00091,2025-12-02T04:13:15.867Z,
ORDER,GOOGL,ORD00092,BUY,30,,,2025-12-02T04:13:18.402Z,account=AUTO
TRADE,GOOGL,ORD00092,BUY,20,162,ORD00057,2025-12-02T04:13:18.403Z,
TRADE,GOOGL,ORD00092,BUY,10,192,ORD00054,2025-12-02T04:13:18.403Z,
ORDER,MSFT,ORD00093,BUY,50,142,,2025-12-02T04:13:21.050Z,account=AUTO
ORDER,GOOGL,ORD00094,BUY,50,160,,2025-12-02T04:13:23.571Z,account=AUTO
ORDER,TSLA,ORD00095,BUY,10,,,2025-12-02T04:13:26.231Z,account=AUTO
ORDER,NFLX,ORD00096,SELL,30,,,2025-12-02T04:13:28.274Z,account=AUTO
ORDER,TSLA,ORD00097,SELL,40,,,2025-12-02T04:13:30.766Z,account=AUTO
TRADE,TSLA,ORD00090,BUY,20,190,ORD00097,2025-12-02T04:13:30.766Z,
TRADE,TSLA,ORD00061,BUY,20,182,ORD00097,2025-12-02T04:13:30.767Z,
ORDER,GOOGL,ORD00098,BUY,50,172,,2025-12-02T04:13:33.411Z,account=AUTO
ORDER,GOOGL,ORD00099,BUY,20,,,2025-12-02T04:13:36.138Z,account=AUTO
TRADE,GOOGL,ORD00099,BUY,20,192,ORD00054,2025-12-02T04:13:36.138Z,
ORDER,MSFT,ORD00100,SELL,20,,,2025-12-02T04:13:38.152Z,account=AUTO
TRADE,MSFT,ORD00088,BUY,20,199,ORD00100,2025-12-02T04:13:38.152Z,
ORDER,AMZN,ORD00101,BUY,50,,,2025-12-02T04:13:40.807Z,account=AUTO
TRADE,AMZN,ORD00101,BUY,30,136,ORD00058,2025-12-02T04:13:40.807Z,
TRADE,AMZN,ORD00101,BUY,10,157,ORD00046,2025-12-02T04:13:40.807Z,
TRADE,AMZN,ORD00101,BUY,10,197,ORD00064,2025-12-02T04:13:40.807Z,
ORDER,AAPL,ORD00102,BUY,10,111,,2025-12-02T04:13:42.910Z,account=AUTO
ORDER,MSFT,ORD00103,SELL,20,,,2025-12-02T04:13:44.971Z,account=AUTO
TRADE,MSFT,ORD00088,BUY,20,199,ORD00103,2025-12-02T04:13:44.971Z,
ORDER,AAPL,ORD00104,SELL,50,,,2025-12-02T04:13:47.694Z,account=AUTO
TRADE,AAPL,ORD00102,BUY,10,111,ORD00104,2025-12-02T04:13:47.695Z,
ORDER,MSFT,ORD00105,SELL,30,,,2025-12-02T04:13:50.049Z,account=AUTO
TRADE,MSFT,ORD00093,BUY,30,142,ORD00105,2025-12-02T04:13:50.049Z,
ORDER,TSLA,ORD00106,BUY,40,194,,2025-12-02T04:13:52.895Z,account=AUTO
ORDER,MSFT,ORD00107,SELL,30,,,2025-12-02T04:13:55.565Z,account=AUTO
TRADE,MSFT,ORD00093,BUY,20,142,ORD00107,2025-12-02T04:13:55.565Z,
TRADE,MSFT,ORD00089,BUY,10,102,ORD00107,2025-12-02T04:13:55.566Z,
ORDER,AMZN,ORD00108,BUY,10,187,,2025-12-02T04:13:57.876Z,account=AUTO
ORDER,MSFT,ORD00109,SELL,40,,,2025-12-02T04:14:00.172Z,account=AUTO
TRADE,MSFT,ORD00089,BUY,30,102,ORD00109,2025-12-02T04:14:00.172Z,
ORDER,MSFT,ORD00110,SELL,10,,,2025-12-02T04:14:02.921Z,account=AUTO
ORDER,MSFT,ORD00111,SELL,40,149,,2025-12-02T04:14:05.504Z,account=AUTO
ORDER,TSLA,ORD00112,SELL,50,,,2025-12-02T04:14:07.957Z,account=AUTO
TRADE,TSLA,ORD00106,BUY,40,194,ORD00112,2025-12-02T04:14:07.958Z,
TRADE,TSLA,ORD00061,BUY,10,182,ORD00112,2025-12-02T04:14:07.958Z,
ORDER,TSLA,ORD00113,BUY,30,,,2025-12-02T04:14:10.604Z,account=AUTO
ORDER,MSFT,ORD00114,BUY,30,,,2025-12-02T04:14:13.017Z,account=AUTO
TRADE,MSFT,ORD00114,BUY,30,149,ORD00111,2025-12-02T04:14:13.018Z,
ORDER,AMZN,ORD00115,BUY,50,155,,2025-12-02T04:14:15.092Z,account=AUTO
ORDER,AMZN,ORD00116,SELL,10,118,,2025-12-02T04:14:17.292Z,account=AUTO
TRADE,AMZN,ORD00108,BUY,10,187,ORD00116,2025-12-02T04:14:17.293Z,
ORDER,MSFT,ORD00117,BUY,10,,,2025-12-02T04:14:19.799Z,account=AUTO
TRADE,MSFT,ORD00117,BUY,10,149,ORD00111,2025-12-02T04:14:19.799Z,
ORDER,TSLA,ORD00118,SELL,20,,,2025-12-02T04:14:22.164Z,account=AUTO
TRADE,TSLA,ORD00061,BUY,10,182,ORD00118,2025-12-02T04:14:22.164Z,
TRADE,TSLA,ORD00055,BUY,10,160,ORD00118,2025-12-02T04:14:22.164Z,
ORDER,TSLA,ORD00119,BUY,20,108,,2025-12-02T04:14:24.911Z,account=AUTO
ORDER,META,ORD00120,SELL,10,,,2025-12-02T04:14:27.554Z,account=AUTO
ORDER,NFLX,ORD00121,BUY,20,,,2025-12-02T04:14:29.727Z,account=AUTO
TRADE,NFLX,ORD00121,BUY,10,103,ORD00071,2025-12-02T04:14:29.727Z,
ORDER,GOOGL,ORD00122,BUY,20,182,,2025-12-02T04:14:32.521Z,account=AUTO
ORDER,MSFT,ORD00123,SELL,10,119,,2025-12-02T04:14:35.026Z,account=AUTO
ORDER,MSFT,ORD00124,BUY,30,156,,2025-12-02T04:14:38.009Z,account=AUTO
TRADE,MSFT,ORD00124,BUY,10,119,ORD00123,2025-12-02T04:14:38.010Z,
ORDER,AMZN,ORD00125,BUY,20,117,,2025-12-02T04:14:40.547Z,account=AUTO
