ORDER,AAPL,o1,BUY,100,10.50,,2025-12-01T10:37:08.241Z,account=UNKNOWN
ORDER,MSFT,ORD00126,BUY,10,,,2025-12-02T04:14:43.348Z,account=AUTO
ORDER,META,ORD00127,SELL,40,,,2025-12-02T04:14:46.006Z,account=AUTO
ORDER,META,ORD00128,SELL,10,,,2025-12-02T04:14:48.011Z,account=AUTO
ORDER,TSLA,ORD00129,SELL,30,,,2025-12-02T04:14:50.071Z,account=AUTO
TRADE,TSLA,ORD00055,BUY,10,160,ORD00129,2025-12-02T04:14:50.071Z,
TRADE,TSLA,ORD00086,BUY,20,122,ORD00129,2025-12-02T04:14:50.071Z,
ORDER,META,ORD00130,BUY,10,,,2025-12-02T04:14:53.023Z,account=AUTO
ORDER,GOOGL,ORD00131,SELL,40,,,2025-12-02T04:14:56Z,account=AUTO
TRADE,GOOGL,ORD00122,BUY,20,182,ORD00131,2025-12-02T04:14:56Z,
TRADE,GOOGL,ORD00098,BUY,20,172,ORD00131,2025-12-02T04:14:56.001Z,
ORDER,AMZN,ORD00132,SELL,10,134,,2025-12-02T04:14:58.122Z,account=AUTO
TRADE,AMZN,ORD00115,BUY,10,155,ORD00132,2025-12-02T04:14:58.123Z,
ORDER,AAPL,ORD00133,SELL,10,,,2025-12-02T04:15:00.813Z,account=AUTO
ORDER,META,ORD00134,BUY,40,,,2025-12-02T04:15:03.254Z,account=AUTO
ORDER,NFLX,ORD00135,BUY,10,102,,2025-12-02T04:15:05.397Z,account=AUTO
ORDER,AMZN,ORD00136,BUY,30,,,2025-12-02T04:15:07.513Z,account=AUTO
ORDER,META,ORD00137,BUY,50,135,,2025-12-02T04:15:10.240Z,account=AUTO
ORDER,AMZN,ORD00138,BUY,10,,,2025-12-02T04:15:12.487Z,account=AUTO
ORDER,MSFT,ORD00139,BUY,50,176,,2025-12-02T04:15:15.093Z,account=AUTO
ORDER,META,ORD00140,SELL,30,104,,2025-12-02T04:15:17.489Z,account=AUTO
TRADE,META,ORD00137,BUY,30,135,ORD00140,2025-12-02T04:15:17.490Z,
ORDER,NFLX,ORD00141,SELL,50,,,2025-12-02T04:15:19.662Z,account=AUTO
TRADE,NFLX,ORD00135,BUY,10,102,ORD00141,2025-12-02T04:15:19.662Z,
ORDER,TSLA,ORD00001,BUY,23,219,,2025-12-02T04:16:56.249Z,account=AUTO
ORDER,META,ORD00002,SELL,99,123,,2025-12-02T04:16:58.755Z,account=AUTO
ORDER,AMZN,ORD00003,SELL,76,220,,2025-12-02T04:17:01.256Z,account=AUTO
ORDER,GOOG,ORD00004,SELL,96,215,,2025-12-02T04:17:03.757Z,account=AUTO
ORDER,NFLX,ORD00005,BUY,46,251,,2025-12-02T04:17:06.258Z,account=AUTO
ORDER,TSLA,ORD00006,SELL,19,183,,2025-12-02T04:17:08.758Z,account=AUTO
TRADE,TSLA,ORD00001,BUY,19,219,ORD00006,2025-12-02T04:17:08.760Z,
ORDER,TSLA,ORD00007,BUY,90,153,,2025-12-02T04:17:11.259Z,account=AUTO
ORDER,GOOG,ORD00008,BUY,85,289,,2025-12-02T04:17:13.760Z,account=AUTO
TRADE,GOOG,ORD00008,BUY,85,215,ORD00004,2025-12-02T04:17:13.760Z,
ORDER,TSLA,ORD00009,BUY,91,295,,2025-12-02T04:17:16.261Z,account=AUTO
ORDER,NFLX,ORD00010,BUY,71,124,,2025-12-02T04:17:18.761Z,account=AUTO
ORDER,GOOG,ORD00011,SELL,25,172,,2025-12-02T04:17:21.262Z,account=AUTO
ORDER,AAPL,ORD00012,SELL,41,152,,2025-12-02T04:17:23.763Z,account=AUTO
ORDER,NFLX,ORD00013,SELL,88,298,,2025-12-02T04:17:26.264Z,account=AUTO
ORDER,AMZN,ORD00014,SELL,83,169,,2025-12-02T04:17:28.765Z,account=AUTO
ORDER,TSLA,MAN1764649108965,BUY,30,190,,2025-12-02T04:18:28.968Z,account=USER
ORDER,META,ORD00001,BUY,32,252,,2025-12-02T04:21:23.596Z,account=AUTO
ORDER,TSLA,ORD00002,BUY,34,175,,2025-12-02T04:21:26.108Z,account=AUTO
ORDER,META,ORD00003,BUY,91,292,,2025-12-02T04:21:28.609Z,account=AUTO
ORDER,GOOG,ORD00004,SELL,35,162,,2025-12-02T04:21:31.110Z,account=AUTO
ORDER,META,ORD00005,SELL,51,225,,2025-12-02T04:21:33.611Z,account=AUTO
TRADE,META,ORD00003,BUY,51,292,ORD00005,2025-12-02T04:21:33.613Z,
ORDER,NFLX,ORD00006,BUY,36,167,,2025-12-02T04:21:36.112Z,account=AUTO
ORDER,META,ORD00007,SELL,33,223,,2025-12-02T04:21:38.613Z,account=AUTO
TRADE,META,ORD00003,BUY,33,292,ORD00007,2025-12-02T04:21:38.613Z,
ORDER,MSFT,ORD00008,BUY,30,244,,2025-12-02T04:21:41.113Z,account=AUTO
ORDER,META,ORD00009,SELL,75,180,,2025-12-02T04:21:43.614Z,account=AUTO
TRADE,META,ORD00003,BUY,7,292,ORD00009,2025-12-02T04:21:43.615Z,
TRADE,META,ORD00001,BUY,32,252,ORD00009,2025-12-02T04:21:43.616Z,
ORDER,AMZN,ORD00010,SELL,64,151,,2025-12-02T04:21:46.115Z,account=AUTO
ORDER,MSFT,ORD00011,SELL,19,231,,2025-12-02T04:21:48.616Z,account=AUTO
TRADE,MSFT,ORD00008,BUY,19,244,ORD00011,2025-12-02T04:21:48.616Z,
ORDER,MSFT,ORD00012,BUY,41,113,,2025-12-02T04:21:51.117Z,account=AUTO
ORDER,GOOG,ORD00013,SELL,23,225,,2025-12-02T04:21:53.617Z,account=AUTO
ORDER,AMZN,ORD00014,BUY,61,188,,2025-12-02T04:21:56.118Z,account=AUTO
TRADE,AMZN,ORD00014,BUY,61,151,ORD00010,2025-12-02T04:21:56.119Z,
ORDER,AAPL,ORD00015,SELL,54,287,,2025-12-02T04:21:58.619Z,account=AUTO
ORDER,MSFT,ORD00016,SELL,66,157,,2025-12-02T04:22:01.119Z,account=AUTO
TRADE,MSFT,ORD00008,BUY,11,244,ORD00016,2025-12-02T04:22:01.120Z,
ORDER,GOOG,ORD00017,BUY,77,221,,2025-12-02T04:22:03.620Z,account=AUTO
TRADE,GOOG,ORD00017,BUY,35,162,ORD00004,2025-12-02T04:22:03.621Z,
ORDER,GOOG,ORD00018,BUY,13,130,,2025-12-02T04:22:06.121Z,account=AUTO
ORDER,AMZN,ORD00019,BUY,14,219,,2025-12-02T04:22:08.622Z,account=AUTO
TRADE,AMZN,ORD00019,BUY,3,151,ORD00010,2025-12-02T04:22:08.622Z,
ORDER,META,ORD00020,BUY,39,267,,2025-12-02T04:22:11.122Z,account=AUTO
TRADE,META,ORD00020,BUY,36,180,ORD00009,2025-12-02T04:22:11.123Z,
ORDER,META,ORD00021,SELL,31,164,,2025-12-02T04:22:13.623Z,account=AUTO
TRADE,META,ORD00020,BUY,3,267,ORD00021,2025-12-02T04:22:13.624Z,
ORDER,NFLX,ORD00022,BUY,78,244,,2025-12-02T04:22:16.124Z,account=AUTO
ORDER,AMZN,ORD00023,SELL,23,114,,2025-12-02T04:22:18.625Z,account=AUTO
TRADE,AMZN,ORD00019,BUY,11,219,ORD00023,2025-12-02T04:22:18.625Z,
ORDER,AAPL,ORD00024,SELL,22,169,,2025-12-02T04:22:21.125Z,account=AUTO
ORDER,AAPL,ORD00025,SELL,50,291,,2025-12-02T04:22:23.626Z,account=AUTO
ORDER,META,ORD00026,BUY,76,177,,2025-12-02T04:22:26.127Z,account=AUTO
TRADE,META,ORD00026,BUY,28,164,ORD00021,2025-12-02T04:22:26.127Z,
ORDER,TSLA,ORD00027,BUY,19,110,,2025-12-02T04:22:28.627Z,account=AUTO
ORDER,AMZN,ORD00028,BUY,34,204,,2025-12-02T04:22:31.128Z,account=AUTO
TRADE,AMZN,ORD00028,BUY,12,114,ORD00023,2025-12-02T04:22:31.129Z,
ORDER,NFLX,ORD00029,BUY,15,262,,2025-12-02T04:22:33.629Z,account=AUTO
ORDER,TSLA,ORD00030,BUY,41,244,,2025-12-02T04:22:36.129Z,account=AUTO
ORDER,AMZN,ORD00031,BUY,63,261,,2025-12-02T04:22:38.630Z,account=AUTO
ORDER,AAPL,ORD00001,SELL,88,236,,2025-12-02T04:34:42.207Z,account=AUTO
ORDER,NFLX,ORD00002,BUY,34,289,,2025-12-02T04:34:44.712Z,account=AUTO
ORDER,GOOG,ORD00003,SELL,15,190,,2025-12-02T04:34:47.213Z,account=AUTO
ORDER,META,ORD00004,SELL,34,174,,2025-12-02T04:34:49.714Z,account=AUTO
ORDER,TSLA,ORD00005,SELL,35,249,,2025-12-02T04:34:52.215Z,account=AUTO
ORDER,NFLX,ORD00006,BUY,54,290,,2025-12-02T04:34:54.716Z,account=AUTO
ORDER,AAPL,ORD00007,SELL,42,210,,2025-12-02T04:34:57.217Z,account=AUTO
ORDER,META,ORD00008,SELL,27,155,,2025-12-02T04:34:59.718Z,account=AUTO
ORDER,MSFT,ORD00009,BUY,94,137,,2025-12-02T04:35:02.219Z,account=AUTO
ORDER,TSLA,ORD00010,BUY,37,290,,2025-12-02T04:35:04.720Z,account=AUTO
TRADE,TSLA,ORD00010,BUY,35,249,ORD00005,2025-12-02T04:35:04.721Z,
ORDER,MSFT,RND1764651130383,BUY,38,153.98,,2025-12-02T04:52:10.390Z,account=RANDOM
ORDER,GOOG,RND1764651133284,SELL,49,105.66,,2025-12-02T04:52:13.284Z,account=RANDOM
ORDER,TSLA,RND1764651136775,SELL,63,84.13,,2025-12-02T04:52:16.775Z,account=RANDOM
ORDER,AAPL,RND1764651140198,SELL,18,140.44,,2025-12-02T04:52:20.198Z,account=RANDOM
ORDER,AMZN,RND1764651143468,SELL,85,181.43,,2025-12-02T04:52:23.468Z,account=RANDOM
ORDER,TSLA,RND1764651146235,BUY,26,171.42,,2025-12-02T04:52:26.235Z,account=RANDOM
TRADE,TSLA,RND1764651146235,BUY,26,84.13,RND1764651136775,2025-12-02T04:52:26.244Z,
ORDER,GOOG,RND1764651148378,SELL,28,238.50,,2025-12-02T04:52:28.378Z,account=RANDOM
ORDER,GOOG,RND1764651152328,SELL,72,115.83,,2025-12-02T04:52:32.328Z,account=RANDOM
ORDER,AMZN,RND1764651324357,SELL,50,137.00,,2025-12-02T04:55:24.369Z,account=AUTO
ORDER,GOOG,RND1764651326916,SELL,30,53.00,,2025-12-02T04:55:26.916Z,account=AUTO
ORDER,NFLX,RND1764651329361,SELL,50,184.00,,2025-12-02T04:55:29.361Z,account=AUTO
ORDER,NFLX,RND1764651331506,SELL,70,281.00,,2025-12-02T04:55:31.506Z,account=AUTO
ORDER,META,RND1764651334178,SELL,70,132.00,,2025-12-02T04:55:34.178Z,account=AUTO
ORDER,META,RND1764651336474,SELL,90,128.00,,2025-12-02T04:55:36.474Z,account=AUTO
ORDER,NFLX,RND1764651339171,BUY,40,233.00,,2025-12-02T04:55:39.171Z,account=AUTO
TRADE,NFLX,RND1764651339171,BUY,40,184.00,RND1764651329361,2025-12-02T04:55:39.181Z,
ORDER,AAPL,RND1764651341898,BUY,100,185.00,,2025-12-02T04:55:41.898Z,account=AUTO
ORDER,GOOG,RND1764651344777,SELL,20,207.00,,2025-12-02T04:55:44.777Z,account=AUTO
ORDER,AAPL,RND1764651347430,SELL,10,172.00,,2025-12-02T04:55:47.430Z,account=AUTO
TRADE,AAPL,RND1764651341898,BUY,10,185.00,RND1764651347430,2025-12-02T04:55:47.431Z,
ORDER,GOOG,RND1764651350113,BUY,10,83.00,,2025-12-02T04:55:50.113Z,account=AUTO
TRADE,GOOG,RND1764651350113,BUY,10,53.00,RND1764651326916,2025-12-02T04:55:50.114Z,
ORDER,MSFT,RND1764651352189,SELL,10,77.00,,2025-12-02T04:55:52.189Z,account=AUTO
ORDER,GOOG,RND1764651354468,SELL,40,203.00,,2025-12-02T04:55:54.468Z,account=AUTO
ORDER,META,RND1764651356952,SELL,10,76.00,,2025-12-02T04:55:56.952Z,account=AUTO
ORDER,AMZN,RND1764651359081,SELL,60,110.00,,2025-12-02T04:55:59.081Z,account=AUTO
ORDER,GOOG,RND1764651361153,BUY,40,176.00,,2025-12-02T04:56:01.153Z,account=AUTO
TRADE,GOOG,RND1764651361153,BUY,20,53.00,RND1764651326916,2025-12-02T04:56:01.153Z,
ORDER,META,RND1764651364089,BUY,90,245.00,,2025-12-02T04:56:04.089Z,account=AUTO
TRADE,META,RND1764651364089,BUY,10,76.00,RND1764651356952,2025-12-02T04:56:04.090Z,
TRADE,META,RND1764651364089,BUY,80,128.00,RND1764651336474,2025-12-02T04:56:04.090Z,
ORDER,GOOG,RND1764651366619,BUY,20,231.00,,2025-12-02T04:56:06.619Z,account=AUTO
TRADE,GOOG,RND1764651366619,BUY,20,203.00,RND1764651354468,2025-12-02T04:56:06.621Z,
ORDER,AAPL,RND1764651369036,SELL,40,96.00,,2025-12-02T04:56:09.036Z,account=AUTO
TRADE,AAPL,RND1764651341898,BUY,40,185.00,RND1764651369036,2025-12-02T04:56:09.036Z,
ORDER,TSLA,RND1764651371298,BUY,80,107.00,,2025-12-02T04:56:11.298Z,account=AUTO
ORDER,META,RND1764651373551,SELL,30,75.00,,2025-12-02T04:56:13.551Z,account=AUTO
ORDER,MSFT,RND1764651375582,SELL,70,284.00,,2025-12-02T04:56:15.582Z,account=AUTO
ORDER,NFLX,RND1764651378242,SELL,80,293.00,,2025-12-02T04:56:18.242Z,account=AUTO
ORDER,AAPL,RND1764651380751,BUY,70,201.00,,2025-12-02T04:56:20.751Z,account=AUTO
ORDER,GOOG,RND1764651382783,BUY,60,107.00,,2025-12-02T04:56:22.783Z,account=AUTO
ORDER,META,RND1764651385687,BUY,50,203.00,,2025-12-02T04:56:25.687Z,account=AUTO
TRADE,META,RND1764651385687,BUY,30,75.00,RND1764651373551,2025-12-02T04:56:25.687Z,
TRADE,META,RND1764651385687,BUY,10,128.00,RND1764651336474,2025-12-02T04:56:25.688Z,
TRADE,META,RND1764651385687,BUY,10,132.00,RND1764651334178,2025-12-02T04:56:25.688Z,
ORDER,META,RND1764651388553,BUY,70,291.00,,2025-12-02T04:56:28.553Z,account=AUTO
TRADE,META,RND1764651388553,BUY,60,132.00,RND1764651334178,2025-12-02T04:56:28.553Z,
ORDER,AMZN,RND1764651390756,SELL,30,265.00,,2025-12-02T04:56:30.756Z,account=AUTO
ORDER,NFLX,RND1764651393192,BUY,80,94.00,,2025-12-02T04:56:33.192Z,account=AUTO
ORDER,META,RND1764651396192,BUY,10,270.00,,2025-12-02T04:56:36.192Z,account=AUTO
ORDER,NFLX,RND1764651398788,BUY,50,244.00,,2025-12-02T04:56:38.788Z,account=AUTO
TRADE,NFLX,RND1764651398788,BUY,10,184.00,RND1764651329361,2025-12-02T04:56:38.788Z,
ORDER,MSFT,RND1764651400920,SELL,80,176.00,,2025-12-02T04:56:40.920Z,account=AUTO
ORDER,TSLA,RND1764651403774,SELL,100,250.00,,2025-12-02T04:56:43.774Z,account=AUTO
ORDER,AMZN,RND1764651406131,BUY,60,160.00,,2025-12-02T04:56:46.131Z,account=AUTO
TRADE,AMZN,RND1764651406131,BUY,60,110.00,RND1764651359081,2025-12-02T04:56:46.132Z,
ORDER,TSLA,RND1764651408757,SELL,70,299.00,,2025-12-02T04:56:48.757Z,account=AUTO
ORDER,AAPL,RND1764651410967,SELL,90,299.00,,2025-12-02T04:56:50.967Z,account=AUTO
ORDER,GOOG,RND1764651413951,BUY,30,59.00,,2025-12-02T04:56:53.951Z,account=AUTO
ORDER,NFLX,RND1764651416766,BUY,10,237.00,,2025-12-02T04:56:56.766Z,account=AUTO
ORDER,GOOG,RND1764651557494,BUY,20,130.00,,2025-12-02T04:59:17.496Z,account=AUTO
ORDER,GOOG,RND1764651559986,SELL,10,184.00,,2025-12-02T04:59:19.986Z,account=AUTO
ORDER,NFLX,RND1764651562884,SELL,90,194.00,,2025-12-02T04:59:22.884Z,account=AUTO
ORDER,META,RND1764651565235,SELL,70,137.00,,2025-12-02T04:59:25.235Z,account=AUTO
ORDER,META,RND1764651567455,SELL,70,140.00,,2025-12-02T04:59:27.455Z,account=AUTO
ORDER,META,RND1764651569581,BUY,40,137.00,,2025-12-02T04:59:29.581Z,account=AUTO
TRADE,META,RND1764651569581,BUY,40,137.00,RND1764651565235,2025-12-02T04:59:29.582Z,
ORDER,META,RND1764651572239,SELL,30,103.00,,2025-12-02T04:59:32.239Z,account=AUTO
ORDER,GOOG,RND1764651575115,BUY,70,273.00,,2025-12-02T04:59:35.115Z,account=AUTO
TRADE,GOOG,RND1764651575115,BUY,10,184.00,RND1764651559986,2025-12-02T04:59:35.115Z,
ORDER,AAPL,RND1764651577812,BUY,90,100.00,,2025-12-02T04:59:37.812Z,account=AUTO
ORDER,NFLX,RND1764651579892,BUY,20,85.00,,2025-12-02T04:59:39.892Z,account=AUTO
ORDER,AAPL,RND1764651582451,BUY,60,124.00,,2025-12-02T04:59:42.451Z,account=AUTO
ORDER,TSLA,RND1764651584766,SELL,50,60.00,,2025-12-02T04:59:44.766Z,account=AUTO
ORDER,AMZN,RND1764651586936,BUY,10,151.00,,2025-12-02T04:59:46.936Z,account=AUTO
ORDER,META,RND1764651589312,SELL,80,261.00,,2025-12-02T04:59:49.312Z,account=AUTO
ORDER,GOOG,RND1764651592103,BUY,60,267.00,,2025-12-02T04:59:52.103Z,account=AUTO
ORDER,META,RND1764651594477,BUY,90,150.00,,2025-12-02T04:59:54.477Z,account=AUTO
TRADE,META,RND1764651594477,BUY,30,103.00,RND1764651572239,2025-12-02T04:59:54.477Z,
TRADE,META,RND1764651594477,BUY,30,137.00,RND1764651565235,2025-12-02T04:59:54.477Z,
TRADE,META,RND1764651594477,BUY,30,140.00,RND1764651567455,2025-12-02T04:59:54.478Z,
ORDER,GOOG,RND1764651597196,BUY,90,261.00,,2025-12-02T04:59:57.196Z,account=AUTO
ORDER,TSLA,RND1764651599312,SELL,20,195.00,,2025-12-02T04:59:59.312Z,account=AUTO
ORDER,GOOG,RND1764651601594,BUY,10,258.00,,2025-12-02T05:00:01.594Z,account=AUTO
ORDER,GOOG,RND1764651604087,SELL,10,52.00,,2025-12-02T05:00:04.087Z,account=AUTO
TRADE,GOOG,RND1764651575115,BUY,10,273.00,RND1764651604087,2025-12-02T05:00:04.088Z,
ORDER,MSFT,RND1764651606505,SELL,90,257.00,,2025-12-02T05:00:06.505Z,account=AUTO
ORDER,AMZN,RND1764651608580,BUY,40,178.00,,2025-12-02T05:00:08.580Z,account=AUTO
ORDER,NFLX,RND1764651611080,BUY,20,83.00,,2025-12-02T05:00:11.080Z,account=AUTO
ORDER,META,RND1764651613806,BUY,20,116.00,,2025-12-02T05:00:13.806Z,account=AUTO
ORDER,TSLA,RND1764651616366,BUY,10,168.00,,2025-12-02T05:00:16.366Z,account=AUTO
TRADE,TSLA,RND1764651616366,BUY,10,60.00,RND1764651584766,2025-12-02T05:00:16.367Z,
ORDER,MSFT,RND1764651618629,BUY,70,91.00,,2025-12-02T05:00:18.629Z,account=AUTO
ORDER,AAPL,RND1764651621477,BUY,90,158.00,,2025-12-02T05:00:21.477Z,account=AUTO
ORDER,GOOG,RND1764651623585,SELL,10,175.00,,2025-12-02T05:00:23.585Z,account=AUTO
TRADE,GOOG,RND1764651575115,BUY,10,273.00,RND1764651623585,2025-12-02T05:00:23.586Z,
ORDER,TSLA,RND1764651625785,BUY,70,113.00,,2025-12-02T05:00:25.785Z,account=AUTO
TRADE,TSLA,RND1764651625785,BUY,40,60.00,RND1764651584766,2025-12-02T05:00:25.785Z,
ORDER,META,RND1764651628069,BUY,10,230.00,,2025-12-02T05:00:28.069Z,account=AUTO
TRADE,META,RND1764651628069,BUY,10,140.00,RND1764651567455,2025-12-02T05:00:28.069Z,
ORDER,META,RND1764651630627,SELL,30,59.00,,2025-12-02T05:00:30.627Z,account=AUTO
TRADE,META,RND1764651613806,BUY,20,116.00,RND1764651630627,2025-12-02T05:00:30.627Z,
ORDER,GOOG,RND1764651633102,BUY,60,111.00,,2025-12-02T05:00:33.102Z,account=AUTO
ORDER,GOOG,RND1764651635772,SELL,100,58.00,,2025-12-02T05:00:35.772Z,account=AUTO
TRADE,GOOG,RND1764651575115,BUY,40,273.00,RND1764651635772,2025-12-02T05:00:35.773Z,
TRADE,GOOG,RND1764651592103,BUY,60,267.00,RND1764651635772,2025-12-02T05:00:35.773Z,
ORDER,TSLA,RND1764651638346,BUY,60,249.00,,2025-12-02T05:00:38.346Z,account=AUTO
TRADE,TSLA,RND1764651638346,BUY,20,195.00,RND1764651599312,2025-12-02T05:00:38.346Z,
ORDER,MSFT,RND1764651641265,SELL,80,267.00,,2025-12-02T05:00:41.265Z,account=AUTO
ORDER,AMZN,RND1764651644086,SELL,20,174.00,,2025-12-02T05:00:44.086Z,account=AUTO
TRADE,AMZN,RND1764651608580,BUY,20,178.00,RND1764651644086,2025-12-02T05:00:44.087Z,
ORDER,META,RND1764651646154,BUY,20,63.00,,2025-12-02T05:00:46.154Z,account=AUTO
TRADE,META,RND1764651646154,BUY,10,59.00,RND1764651630627,2025-12-02T05:00:46.154Z,
ORDER,GOOG,RND1764651648266,SELL,70,59.00,,2025-12-02T05:00:48.266Z,account=AUTO
TRADE,GOOG,RND1764651597196,BUY,70,261.00,RND1764651648266,2025-12-02T05:00:48.266Z,
ORDER,NFLX,RND1764651650599,SELL,90,217.00,,2025-12-02T05:00:50.599Z,account=AUTO
ORDER,GOOG,RND1764651653061,SELL,60,284.00,,2025-12-02T05:00:53.061Z,account=AUTO
ORDER,MSFT,RND1764651656035,SELL,100,195.00,,2025-12-02T05:00:56.035Z,account=AUTO
ORDER,GOOG,RND1764651658506,SELL,60,182.00,,2025-12-02T05:00:58.506Z,account=AUTO
TRADE,GOOG,RND1764651597196,BUY,20,261.00,RND1764651658506,2025-12-02T05:00:58.506Z,
TRADE,GOOG,RND1764651601594,BUY,10,258.00,RND1764651658506,2025-12-02T05:00:58.506Z,
ORDER,AMZN,RND1764651660668,SELL,90,89.00,,2025-12-02T05:01:00.668Z,account=AUTO
TRADE,AMZN,RND1764651608580,BUY,20,178.00,RND1764651660668,2025-12-02T05:01:00.668Z,
TRADE,AMZN,RND1764651586936,BUY,10,151.00,RND1764651660668,2025-12-02T05:01:00.668Z,
ORDER,AAPL,RND1764651663150,SELL,10,195.00,,2025-12-02T05:01:03.150Z,account=AUTO
ORDER,GOOG,RND1764651665447,BUY,80,248.00,,2025-12-02T05:01:05.447Z,account=AUTO
TRADE,GOOG,RND1764651665447,BUY,30,182.00,RND1764651658506,2025-12-02T05:01:05.447Z,
ORDER,NFLX,RND1764651668228,SELL,90,163.00,,2025-12-02T05:01:08.228Z,account=AUTO
ORDER,NFLX,RND1764651670967,SELL,90,225.00,,2025-12-02T05:01:10.967Z,account=AUTO
ORDER,GOOG,RND1764651673430,BUY,50,73.00,,2025-12-02T05:01:13.430Z,account=AUTO
ORDER,NFLX,RND1764651675444,BUY,30,144.00,,2025-12-02T05:01:15.444Z,account=AUTO
ORDER,AAPL,RND1764651678318,SELL,40,220.00,,2025-12-02T05:01:18.318Z,account=AUTO
ORDER,NFLX,RND1764651681026,BUY,60,199.00,,2025-12-02T05:01:21.026Z,account=AUTO
TRADE,NFLX,RND1764651681026,BUY,60,163.00,RND1764651668228,2025-12-02T05:01:21.026Z,
ORDER,TSLA,RND1764651683399,BUY,70,63.00,,2025-12-02T05:01:23.399Z,account=AUTO
ORDER,AMZN,RND1764651685654,SELL,80,261.00,,2025-12-02T05:01:25.654Z,account=AUTO
ORDER,NFLX,RND1764651687757,SELL,10,178.00,,2025-12-02T05:01:27.757Z,account=AUTO
ORDER,MSFT,RND1764651690170,BUY,100,290.00,,2025-12-02T05:01:30.170Z,account=AUTO
TRADE,MSFT,RND1764651690170,BUY,100,195.00,RND1764651656035,2025-12-02T05:01:30.170Z,
ORDER,GOOG,RND1764651692179,SELL,100,159.00,,2025-12-02T05:01:32.179Z,account=AUTO
TRADE,GOOG,RND1764651665447,BUY,50,248.00,RND1764651692179,2025-12-02T05:01:32.180Z,
ORDER,TSLA,RND1764651694508,BUY,70,223.00,,2025-12-02T05:01:34.508Z,account=AUTO
ORDER,NFLX,RND1764651697438,SELL,60,195.00,,2025-12-02T05:01:37.438Z,account=AUTO
ORDER,TSLA,RND1764651700037,SELL,40,96.00,,2025-12-02T05:01:40.037Z,account=AUTO
TRADE,TSLA,RND1764651638346,BUY,40,249.00,RND1764651700037,2025-12-02T05:01:40.038Z,
ORDER,AAPL,RND1764651702681,SELL,30,70.00,,2025-12-02T05:01:42.681Z,account=AUTO
TRADE,AAPL,RND1764651621477,BUY,30,158.00,RND1764651702681,2025-12-02T05:01:42.681Z,
ORDER,MSFT,RND1764651704929,SELL,80,105.00,,2025-12-02T05:01:44.929Z,account=AUTO
ORDER,AAPL,RND1764651707886,SELL,100,122.00,,2025-12-02T05:01:47.886Z,account=AUTO
TRADE,AAPL,RND1764651621477,BUY,60,158.00,RND1764651707886,2025-12-02T05:01:47.887Z,
TRADE,AAPL,RND1764651582451,BUY,40,124.00,RND1764651707886,2025-12-02T05:01:47.887Z,
ORDER,AMZN,RND1764651710871,BUY,20,169.00,,2025-12-02T05:01:50.871Z,account=AUTO
